,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
952,Atsuto,-30.88314,-15.42387,0.6541600000000001,3.47375,-1.21747,Bayesian Inference,6.26313,15.54225,-74.16291,9.30753,-20.05103,False
577,Jorg,-0.6553399999999999,-15.42318,-0.24683,12.37846,1.21787,Bayesian Inference,-10.63417,-56.94604,-76.43486999999998,8.169989999999999,-20.05013,False
795,Bob,-22.67602,-15.34786,0.23669,7.886660000000001,-0.79605,Bayesian Inference,-6.18689,19.68485,-78.79011,8.12721,-19.95222,False
85,Atsuto,-25.78601,-15.50228,0.6812600000000001,15.99068,7.470239999999999,Bayesian Inference,-0.02932,3.3708,-78.57694000000002,7.50858,-20.15297,False
242,Atsuto,-38.46374,-15.365379999999998,0.74637,-1.27599,0.831,GMMs and Accordions,-7.10827,1.02957,-70.78392,9.20983,-19.97499,False
698,Atsuto,-5.36114,-15.469000000000001,-0.00235,6.124219999999998,0.8756299999999999,Bayesian Inference,-0.38233,-24.50381,-75.14301,7.78569,-20.1097,False
159,Shoogee,5.52707,-15.571,-0.09379,19.95221,5.34638,GMMs and Accordions,-5.50555,20.83524,-75.88506,6.31993,-20.24229,True
524,Atsuto,-16.17683,-15.40751,0.17927,-2.2366200000000003,1.87428,GMMs and Accordions,-5.27231,-6.5015800000000015,-75.74135,8.4984,-20.02976,False
35,Shoogee,6.51852,-15.58736,-0.08599,7.77652,0.8183,GMMs and Accordions,-5.64335,-46.40653,-76.81846999999998,7.8337,-20.26357,True
540,Bob,-21.24109,-15.36194,0.22608000000000006,-1.79676,-5.54352,GMMs and Accordions,6.23206,-4.91337,-77.88494,7.101310000000002,-19.97052,False
170,Jorg,-33.48337,-15.37201,0.61331,22.13285,-2.48374,Bayesian Inference,-20.3318,-4.61465,-77.29727,7.431669999999999,-19.98362,False
654,Atsuto,-33.00059,-15.46571,0.8125600000000001,12.76635,-1.19109,Bayesian Inference,1.3269,19.83311,-73.84834000000002,9.37039,-20.10543,False
885,Atsuto,-4.87197,-15.53156,0.12572,10.22604,-0.4214,Bayesian Inference,-7.209219999999998,1.03991,-78.58800000000001,9.67779,-20.19103,False
852,Atsuto,-10.50801,-15.40027,-0.0059,10.22971,-0.03684,Bayesian Inference,7.2996,2.76396,-76.07766,7.70861,-20.02035,False
842,Atsuto,-30.942490000000006,-15.37723,0.5496,4.4393400000000005,0.62434,Bayesian Inference,1.1005,10.28038,-79.50661,8.794319999999999,-19.9904,False
939,Jorg,-23.58959,-15.40956,0.40451,3.84438,2.7434,Bayesian Inference,8.91207,1.94017,-77.81737,10.89011,-20.03242,False
733,Bob,12.93991,-15.51104,-0.45105,9.0158,2.72139,GMMs and Accordions,-0.34691,2.77215,-78.79515,8.867,-20.16435,True
95,Atsuto,-18.81324,-15.48249,0.42867,13.84218,8.17872,Bayesian Inference,2.32056,-5.14377,-74.9093,9.88491,-20.12724,False
563,Atsuto,-27.4447,-15.3702,0.4295,1.77417,1.78407,Bayesian Inference,5.1904,-13.468279999999998,-78.76781,9.21533,-19.98126,False
240,Bob,-11.55412,-15.37733,-0.02706,9.37033,-1.17193,Bayesian Inference,-8.92424,17.523220000000002,-76.59151999999997,6.22347,-19.99053,False
742,Bob,14.23927,-15.49909,-0.51694,26.70604,-6.888730000000002,GMMs and Accordions,-20.09658,40.81637,-77.37365,8.27552,-20.14882,True
574,Jorg,-23.3255,-15.3804,0.33018000000000003,1.28472,0.63089,Bayesian Inference,-0.7620899999999999,5.0229300000000014,-76.73909,6.49521,-19.99452,False
690,Jorg,-15.78546,-15.3661,0.07322999999999999,1.78595,-0.95095,Bayesian Inference,1.81523,22.59695,-76.29616,7.16915,-19.97593,False
460,Bob,-13.99599,-15.37665,0.04404,15.93629,-0.90496,Bayesian Inference,-4.14609,19.91329,-79.6242,6.80968,-19.98964,False
553,Jorg,-8.63064,-15.36709,-0.13739,16.03805,2.2301,Bayesian Inference,-1.32564,-10.44769,-74.59794000000002,6.60418,-19.977220000000006,False
873,Jorg,2.62875,-15.43946,-0.30742,-12.88041,-5.20675,Bayesian Inference,9.81902,50.65884000000001,-74.45955,5.5864699999999985,-20.0713,True
206,Atsuto,-16.00369,-15.48855,0.35889,1.22567,3.43067,Bayesian Inference,-7.76415,20.0111,-77.32712,8.1616,-20.13512,False
392,Atsuto,-38.6324,-15.37752,0.7790699999999999,-6.871010000000001,-6.06292,GMMs and Accordions,2.00132,-26.09009,-73.75079000000002,8.26094,-19.99078,False
794,Jorg,-8.83581,-15.3914,-0.07587,4.90466,-1.10874,Bayesian Inference,4.26325,-24.54404,-78.14564,8.10008,-20.00882,False
397,Jorg,5.52464,-15.46839,-0.32763000000000003,17.1235,4.16718,GMMs and Accordions,-0.08262,-10.96636,-76.12803000000002,7.95075,-20.10891,True
766,Atsuto,3.19215,-15.51405,-0.15414,19.96548,8.40578,GMMs and Accordions,-7.704269999999998,-1.87962,-80.25943000000002,9.43513,-20.16827,True
843,Atsuto,-11.390999999999998,-15.45326,0.14118,3.78976,3.91154,Bayesian Inference,6.51561,17.04319,-77.95725999999998,7.89898,-20.08923,False
217,Jorg,-30.06547,-15.3651,0.49586,-7.852419999999999,2.04562,GMMs and Accordions,6.30354,16.39368,-71.34907,5.67566,-19.97464,False
4,Jorg,-38.06452,-15.370070000000002,0.74519,3.12356,0.15829,Bayesian Inference,-2.9039200000000003,-11.76543,-79.92011,7.23429,-19.98109,False
768,Atsuto,-33.728390000000005,-15.43186,0.7570399999999999,-15.55626,3.72385,GMMs and Accordions,-7.882619999999998,-0.99134,-80.21305,6.90498,-20.06142,False
642,Atsuto,-25.90306,-15.35579,0.35076,-4.95527,-11.31577,GMMs and Accordions,-7.49475,1.84316,-74.03856,7.981330000000002,-19.96252,False
892,Jorg,-7.03331,-15.42826,-0.04546,24.81479,0.17869000000000002,Bayesian Inference,-2.09286,0.8268700000000001,-76.4354,8.92446,-20.05674,False
612,Jorg,-8.90724,-15.38666,-0.08455,15.46602,10.65577,Bayesian Inference,-0.70485,19.04631,-76.69485999999998,9.34297,-20.00266,False
738,Bob,4.88169,-15.4522,-0.34543,15.26786,1.16457,GMMs and Accordions,0.28031,-1.69741,-79.45679,8.77135,-20.08785,True
546,Jorg,-31.18947,-15.43822,0.69599,0.24039,-6.32421,Bayesian Inference,0.133,3.94752,-72.43760999999998,3.68718,-20.06968,False
725,Bob,16.49687,-15.47479,-0.63952,14.83173,-11.7765,GMMs and Accordions,1.1244299999999998,-5.94193,-75.98679,7.594139999999999,-20.11722,True
683,Bob,11.69994,-15.47904,-0.48709,-5.3962,-12.40659,Bayesian Inference,10.45759,-22.02445,-79.21141,9.0346,-20.12276,True
98,Atsuto,-29.44578,-15.502820000000002,0.7913899999999999,0.7529600000000001,-3.51205,Bayesian Inference,2.64481,5.75039,-78.0153,7.75657,-20.15367,False
804,Jorg,-42.7317,-15.357679999999998,0.8558100000000001,0.80233,-3.39528,Bayesian Inference,-10.19591,7.389360000000001,-76.42973,8.95252,-19.96498,False
727,Jorg,-33.79933,-15.42689,0.7478199999999999,12.02314,3.4050300000000004,Bayesian Inference,3.2253700000000003,-21.0922,-73.99839,7.12367,-20.05496,False
573,Atsuto,-15.70899,-15.45384,0.271,2.48213,-1.94785,Bayesian Inference,-7.43256,13.5836,-76.64343000000002,8.40722,-20.09,False
406,Atsuto,-17.79232,-15.35995,0.11894,19.08346,-1.18287,Bayesian Inference,1.7181099999999998,3.93438,-79.30547,7.76425,-19.96794,False
502,Atsuto,-35.71295,-15.42082,0.79092,0.26748,-1.54505,Bayesian Inference,-2.20044,51.77893,-74.3776,8.580919999999999,-20.04707,False
47,Jorg,-26.40844,-15.37943,0.4197,19.77307,4.60554,Bayesian Inference,7.435189999999999,41.10497,-77.2186,8.164719999999999,-19.99325,False
32,Atsuto,-25.79221,-15.50983,0.69865,19.68854,4.2272300000000005,Bayesian Inference,1.57813,-1.50589,-77.34172,7.53263,-20.16278,False
779,Jorg,-27.14288,-15.40121,0.49121,5.98958,3.42035,Bayesian Inference,1.21531,25.19756,-72.33681,5.92726,-20.02157,False
839,Bob,-20.72126,-15.45807,0.42977,27.80645,-7.48235,Bayesian Inference,8.5398,-13.93925,-78.27937,6.05095,-20.09549,False
200,Atsuto,-1.06939,-15.49894,-0.06179,18.03113,-2.3858200000000003,Bayesian Inference,2.3786,28.71579,-73.30859,9.61364,-20.14862,False
134,Shoogee,-1.46324,-15.48628,-0.07892,3.16748,-0.29738000000000003,Bayesian Inference,-9.52339,-3.41141,-72.91581,4.82064,-20.13217,False
27,Bob,4.79816,-15.43786,-0.37563,12.23259,10.68247,GMMs and Accordions,-8.30674,11.66182,-76.027,8.90771,-20.06921,True
945,Jorg,2.4550400000000003,-15.46604,-0.24166,28.5615,6.888039999999998,GMMs and Accordions,-2.24863,26.59667,-75.32106999999998,8.58772,-20.10585,True
230,Shoogee,-3.3189900000000003,-15.49256,-0.00941,11.77972,-3.93691,Bayesian Inference,-0.34402,-39.43317,-74.5458,4.58095,-20.140320000000006,False
489,Bob,-18.3739,-15.43444,0.30605,30.29771,2.07251,Bayesian Inference,10.54393,-17.379920000000002,-77.5925,8.90708,-20.064770000000006,False
772,Atsuto,-28.82461,-15.42419,0.59364,8.82567,-0.80095,Bayesian Inference,3.7812,-6.5395400000000015,-74.27429000000002,6.41051,-20.05145,False
378,Atsuto,-39.79213,-15.37669,0.8116800000000001,22.63979,13.17719,Bayesian Inference,-15.25049,8.81007,-78.18368000000002,8.02938,-19.98969,False
288,Bob,-26.980320000000006,-15.36231,0.39769,11.34922,-17.94749,Bayesian Inference,4.9484,-33.14611,-79.36205,8.6246,-19.971,False
418,Jorg,-29.50588,-15.40341,0.5665399999999999,23.1463,-0.02419,Bayesian Inference,-17.09222,-22.00525,-78.18199,12.14459,-20.02444,False
674,Atsuto,-4.40834,-15.53406,0.11762,7.57126,2.72965,Bayesian Inference,1.25691,-10.25902,-74.28529,7.50128,-20.19428,False
391,Shoogee,1.86362,-15.540779999999998,-0.05367,-3.5951699999999995,-0.37254,Bayesian Inference,-15.15149,18.45558,-74.59659,6.49605,-20.20302,True
592,Bob,1.04826,-15.40939,-0.32895,-2.34662,-8.93624,Bayesian Inference,-9.67671,8.19695,-76.18337,6.01114,-20.03221,True
498,Jorg,-25.69401,-15.40335,0.45299,13.853179999999998,2.48787,Bayesian Inference,-11.90827,1.41096,-77.39362,7.09185,-20.02436,False
138,Atsuto,-16.28661,-15.38585,0.13316,-2.3932900000000004,-0.25729,GMMs and Accordions,-0.0447,9.32182,-76.98841,8.78843,-20.0016,False
62,Bob,-36.98073,-15.355670000000002,0.68012,18.33925,2.51386,Bayesian Inference,-2.7389900000000003,19.96998,-78.14098,7.17099,-19.96237,False
471,Shoogee,-0.68705,-15.57519,0.10067,7.19154,-4.14041,Bayesian Inference,17.866970000000006,-43.45018,-76.99835,8.65313,-20.24775,False
647,Shoogee,3.73947,-15.53593,-0.12055,4.80769,-6.91219,GMMs and Accordions,-3.10147,-75.75633,-74.82724,4.7777400000000005,-20.19671,True
128,Shoogee,3.0938,-15.56293,-0.03977,13.30187,-0.15958,GMMs and Accordions,-7.476189999999999,32.29923,-75.18143,5.83202,-20.23181,True
971,Jorg,-23.74717,-15.43836,0.47487,14.990470000000002,-0.47002,Bayesian Inference,-3.2721400000000003,18.68137,-78.89021,8.731160000000001,-20.06987,False
520,Bob,-26.90711,-15.41199,0.50878,9.02369,9.02818,Bayesian Inference,-10.84546,29.27116,-80.07283000000002,8.961219999999997,-20.03559,False
838,Jorg,-33.88879,-15.42099,0.73703,10.31508,4.78731,Bayesian Inference,-15.541520000000002,-51.44303,-73.77360999999998,4.5172,-20.04729,False
957,Bob,-1.7222400000000002,-15.41401,-0.23598,2.56687,3.44965,Bayesian Inference,13.02082,-15.60395,-76.12156,7.35388,-20.03821,False
64,Bob,15.17434,-15.40331,-0.76312,9.58964,-6.12696,GMMs and Accordions,-8.60936,27.73526,-79.65592,6.655,-20.02431,True
812,Bob,-6.63077,-15.36028,-0.21243,-0.53315,1.12576,GMMs and Accordions,-7.2884,-1.7769700000000002,-76.56809,7.924010000000001,-19.96836,False
14,Atsuto,-25.82206,-15.44226,0.5455,23.01882,-1.0501200000000002,Bayesian Inference,-0.45998,11.9864,-77.40256,7.585269999999999,-20.07494,False
156,Bob,-12.87777,-15.36068,-0.02564,2.13946,-3.52464,Bayesian Inference,-7.4884,23.33282,-79.47845,8.7685,-19.96888,False
40,Atsuto,-41.05447,-15.33611,0.75673,19.6313,6.80984,Bayesian Inference,5.12827,-10.89057,-77.96476,8.53195,-19.93694,False
492,Jorg,-7.1517,-15.42276,-0.054470000000000005,12.78709,0.75789,Bayesian Inference,-6.01314,-29.05118,-78.26921999999998,6.949510000000001,-20.04959,False
379,Bob,-0.27619,-15.43865,-0.22284,18.72468,-10.32991,Bayesian Inference,-1.37813,4.23134,-76.8317,7.258739999999999,-20.07024,False
187,Jorg,-26.42578,-15.41891,0.5102300000000001,18.53025,-7.082139999999999,Bayesian Inference,3.82829,-4.90514,-78.25153,8.77252,-20.04458,False
763,Atsuto,3.36881,-15.50776,-0.17374,13.131379999999998,4.44102,GMMs and Accordions,-6.49799,-8.77207,-73.6004,8.81772,-20.16008,True
216,Bob,-35.50606,-15.347029999999998,0.61655,0.01139,0.46717,Bayesian Inference,-5.38956,23.11189,-76.09259,8.59946,-19.95114,False
791,Atsuto,-18.84094,-15.498129999999998,0.46515,-18.60034,-5.16916,GMMs and Accordions,6.7149899999999985,-6.22938,-75.39849,7.49216,-20.14757,False
52,Atsuto,-30.75278,-15.46661,0.7477199999999999,11.97294,1.48605,Bayesian Inference,-0.63279,-12.72677,-73.3371,8.559330000000001,-20.10659,False
878,Bob,-5.69176,-15.462079999999998,-0.00828,31.92786,8.0267,Bayesian Inference,-9.57198,7.811939999999999,-75.53813000000002,7.260219999999999,-20.10071,False
337,Atsuto,-6.36829,-15.4841,0.06204,21.5208,7.05777,Bayesian Inference,10.60999,14.11306,-76.28715,10.75577,-20.12933,False
748,Jorg,-11.46386,-15.40314,0.02909,3.5531,4.54829,Bayesian Inference,-1.96286,12.15061,-77.00256,8.5389,-20.02408,False
719,Atsuto,-5.574,-15.50548,0.08715,19.46154,0.30118,Bayesian Inference,11.15761,-6.61388,-72.21434,8.85727,-20.157120000000006,False
724,Bob,-18.41282,-15.44286,0.32642,15.477379999999998,5.62946,Bayesian Inference,15.806629999999998,-18.2694,-77.02941,5.93024,-20.07572,False
295,Bob,-32.41363,-15.42376,0.69944,8.58051,2.76417,Bayesian Inference,-16.19055,19.48602,-77.70369000000002,7.38415,-20.05088,False
701,Atsuto,-37.94914,-15.36527,0.7308100000000001,19.9039,3.72218,Bayesian Inference,5.02197,-6.5329,-79.05452,8.123,-19.97485,False
251,Bob,-0.97102,-15.40013,-0.28997,-9.55976,-1.45545,GMMs and Accordions,1.59161,-5.13715,-77.01226,9.62991,-20.02017,False
726,Bob,-24.54284,-15.39627,0.40259,21.23672,5.5092,Bayesian Inference,-8.84576,6.93005,-78.13213,9.33227,-20.01515,False
461,Bob,-15.66779,-15.421220000000002,0.1954,17.36407,-3.9278,Bayesian Inference,-0.50464,-10.5306,-80.39069,7.116389999999999,-20.04759,False
455,Jorg,-18.03207,-15.42522,0.27485,4.9405199999999985,3.87806,Bayesian Inference,-0.1868,-27.16205,-77.02064,8.14242,-20.05278,False
991,Bob,-23.87755,-15.41366,0.42244,-8.315539999999999,-4.79333,GMMs and Accordions,18.30086,-30.97903,-77.9403,9.01145,-20.03776,False
