,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
815,Bob,-29.69146,-15.43196,0.6371399999999999,10.06337,-2.82353,Bayesian Inference,15.80865,-24.61925,-77.84635,7.45575,-20.06154,False
862,Jorg,-29.74998,-15.3475,0.44633,-6.78573,-7.630510000000001,GMMs and Accordions,-21.0964,-16.35356,-75.98312,11.68805,-19.95174,False
269,Atsuto,-26.4054,-15.48988,0.6714100000000001,-19.41048,-6.09314,GMMs and Accordions,-2.75413,-19.78067,-78.48699,6.79258,-20.13684,False
201,Atsuto,-28.323,-15.510470000000002,0.77541,-4.51484,-8.80412,GMMs and Accordions,-3.10906,-18.73845,-75.61029,5.51979,-20.16361,False
161,Shoogee,5.2563,-15.61201,0.007759999999999999,7.07475,-2.61725,GMMs and Accordions,1.6079,-62.17477,-74.95115,4.92537,-20.29561,True
555,Jorg,-10.53871,-15.36066,-0.09527,9.70464,-1.26409,Bayesian Inference,-31.87698,28.53728,-74.92421999999998,9.75323,-19.96886,False
729,Bob,-2.32312,-15.4643,-0.10346,21.24361,11.91097,Bayesian Inference,-0.17570999999999998,2.1676900000000003,-76.69298,6.8681600000000005,-20.10359,False
401,Jorg,-39.00946,-15.39374,0.8272700000000001,4.83031,-1.33104,Bayesian Inference,19.05651,33.82154,-76.03025,10.44465,-20.01186,False
702,Bob,17.76786,-15.46061,-0.7096600000000001,19.57173,3.73487,GMMs and Accordions,6.42932,-7.36118,-78.25461,8.75056,-20.09879,True
476,Atsuto,2.5263,-15.52395,-0.11175999999999997,13.85755,-2.34903,GMMs and Accordions,-5.31848,12.19616,-72.23068,9.15911,-20.18114,True
821,Jorg,-41.29441,-15.3375,0.76703,2.69387,-1.19649,Bayesian Inference,0.56225,-10.63136,-79.47553,8.011389999999999,-19.93875,False
771,Jorg,-37.29603,-15.40237,0.79596,4.36961,-6.891139999999999,Bayesian Inference,26.03209,2.05927,-76.94731,8.756739999999999,-20.02308,False
105,Jorg,-27.545820000000006,-15.34909,0.38437,-3.44479,-5.6786699999999986,GMMs and Accordions,9.0522,24.25674,-77.55606999999998,12.29223,-19.95381,False
565,Atsuto,-11.39209,-15.41227,0.04778,15.4752,-4.75097,Bayesian Inference,9.00728,0.57109,-74.05029,8.7397,-20.03596,False
389,Atsuto,-5.98486,-15.49788,0.08204,3.44545,-3.3410900000000003,Bayesian Inference,-3.92247,-11.88021,-78.52123,8.920869999999997,-20.14724,False
1,Atsuto,-33.803909999999995,-15.4417,0.78171,28.11765,6.41342,Bayesian Inference,18.70829,12.72187,-78.84385999999998,6.4202,-20.07421,False
932,Jorg,-12.495,-15.42484,0.10923,5.7498,-0.29988000000000004,Bayesian Inference,21.91708,-27.30865,-73.61433000000002,6.76594,-20.05229,False
977,Jorg,-28.11691,-15.36288,0.43281,-7.11141,-3.42452,GMMs and Accordions,8.89996,19.23963,-79.8076,7.98477,-19.97174,False
561,Bob,-2.32947,-15.50222,-0.01681,1.66787,-0.69299,Bayesian Inference,0.32444,4.77141,-81.10489,7.08695,-20.15289,False
80,Bob,-19.88428,-15.37156,0.20764,7.75943,1.66565,Bayesian Inference,8.61706,-9.7787,-77.22700999999998,7.30118,-19.98303,False
205,Bob,-7.58732,-15.446279999999998,0.01211,-0.09317,-3.75618,GMMs and Accordions,-7.7256,15.91296,-79.85585,8.20641,-20.080170000000006,False
34,Atsuto,-14.84552,-15.38621,0.09111,-8.72905,-5.26169,GMMs and Accordions,-11.82756,8.27073,-79.03702,7.68203,-20.00207,False
775,Shoogee,-4.8122300000000005,-15.49372,0.03767,0.38461,-4.55302,Bayesian Inference,5.89198,-12.14272,-77.3274,9.38758,-20.14183,False
508,Bob,-36.15446,-15.37717,0.7045399999999999,7.8261699999999985,-10.00597,Bayesian Inference,-12.62083,9.31886,-78.42571,5.63202,-19.99032,False
427,Atsuto,-11.1314,-15.48035,0.19522,23.74463,1.81406,Bayesian Inference,1.91095,10.92174,-76.71045,8.95613,-20.12446,False
454,Atsuto,-3.42,-15.47027,-0.057220000000000014,10.17127,7.3886,Bayesian Inference,0.9172,-4.3030800000000005,-78.74291,8.56906,-20.11134,False
366,Jorg,-20.02341,-15.42433,0.33208000000000004,12.14672,2.4786900000000003,Bayesian Inference,-13.93583,-15.81906,-76.50565,11.93806,-20.05163,False
91,Shoogee,-7.536869999999999,-15.476870000000002,0.08034,-8.61722,0.93074,GMMs and Accordions,-15.01276,-17.26596,-77.22429,8.767660000000001,-20.11993,False
339,Shoogee,-4.18025,-15.52799,0.09701,22.03021,-0.75971,Bayesian Inference,-22.3998,6.26529,-74.80451,5.5570900000000005,-20.18639,False
897,Bob,9.62214,-15.48375,-0.41453,-2.79083,4.13791,Bayesian Inference,10.00958,-13.72384,-78.67284000000002,8.15922,-20.12888,True
564,Bob,9.32499,-15.4685,-0.44046,13.6143,-10.85762,GMMs and Accordions,-4.3061099999999985,23.64335,-79.32414,7.905189999999998,-20.10905,True
345,Atsuto,-28.31143,-15.43564,0.60448,21.25518,4.69634,Bayesian Inference,-8.44203,5.4033,-72.69842,9.85282,-20.06634,False
776,Atsuto,-32.1918,-15.45583,0.76595,25.90234,0.39568,Bayesian Inference,1.35093,6.24857,-72.72475,7.628939999999999,-20.09258,False
241,Jorg,-10.66839,-15.36312,-0.08582000000000001,22.49195,-3.6228,Bayesian Inference,-8.70203,-39.11406,-73.9326,6.87737,-19.97205,False
13,Atsuto,-20.22147,-15.45928,0.41766,-0.87459,2.50626,GMMs and Accordions,-0.42993,7.6792,-78.68564,6.09991,-20.09707,False
315,Bob,-21.07225,-15.39195,0.28947,6.94412,-2.12345,Bayesian Inference,-2.47444,4.22615,-76.34865,6.35781,-20.00953,False
600,Atsuto,-30.86659,-15.37455,0.54123,-5.08485,-0.84046,GMMs and Accordions,-4.80736,20.16534,-75.77275999999998,8.0772,-19.98691,False
387,Bob,-22.30892,-15.45754,0.4758,1.7552599999999998,1.54729,Bayesian Inference,6.47363,-8.88298,-78.93959,9.56219,-20.0948,False
273,Atsuto,1.24471,-15.47718,-0.18025,-7.3624800000000015,-0.48427,Bayesian Inference,4.39425,-5.99408,-75.52826,6.09735,-20.12033,True
166,Bob,2.23188,-15.36669,-0.46151,5.76502,-2.83449,GMMs and Accordions,-6.81425,-1.90203,-78.17935,8.5926,-19.9767,True
840,Atsuto,-10.94841,-15.52048,0.28127,-1.6968900000000002,-0.68429,GMMs and Accordions,2.09294,-14.7609,-72.48821,8.571819999999999,-20.17663,False
987,Atsuto,-32.375370000000004,-15.46948,0.80253,4.98639,-0.9484,Bayesian Inference,-5.84255,6.23606,-75.2968,8.50407,-20.11032,False
646,Bob,-3.89264,-15.444070000000002,-0.10287,5.26898,2.45355,Bayesian Inference,7.09473,-7.696960000000002,-78.88811,6.880160000000001,-20.07729,False
818,Bob,-160993488775.42014,-15.39032,0.14733,26.72345,6.42595,Bayesian Inference,-12.18011,29.78801,-78.33263000000002,6.79932,-20.00741,False
484,Bob,-21.44853,-15.3631,0.2349,19.85294,4.87271,Bayesian Inference,-10.03441,18.65542,-77.59267,7.74498,-19.97203,False
975,Jorg,-35.68901,-15.42631,0.80271,6.161569999999998,-7.02645,Bayesian Inference,5.315,47.20316,-75.43163,11.11219,-20.0542,False
504,Atsuto,7.852130000000002,-15.54053,-0.23243000000000005,10.91,-1.72602,GMMs and Accordions,2.408,-11.26548,-78.28978000000002,6.63275,-20.20269,True
831,Atsuto,-15.353,-15.50959,0.3875,-9.48067,-3.2604,GMMs and Accordions,2.78133,22.87933,-78.68213,8.465019999999999,-20.162470000000006,False
243,Bob,18.07578,-15.46934,-0.69893,7.75245,13.430979999999998,GMMs and Accordions,22.01835,-36.4651,-77.10321,7.57149,-20.11014,True
566,Jorg,-31.092540000000003,-15.42302,0.65845,36.00355,2.62971,Bayesian Inference,-1.06231,-13.74945,-75.39501,10.25374,-20.04992,False
875,Jorg,-35.78765,-15.357029999999998,0.64772,7.00846,-3.87087,Bayesian Inference,20.58086,48.96436,-72.18579,5.1325,-19.96414,False
562,Atsuto,-19.03135,-15.38145,0.20481,7.098160000000001,-5.75734,Bayesian Inference,-1.27908,1.04021,-77.91303,7.8315199999999985,-19.99588,False
686,Bob,-19.1124,-15.48357,0.44002,26.89866,-5.38321,Bayesian Inference,7.13618,-15.6604,-77.95584000000002,8.1704,-20.12864,False
189,Atsuto,-29.64307,-15.42034,0.60921,12.48937,1.62451,Bayesian Inference,8.23728,7.789239999999999,-71.66521,8.300980000000001,-20.04644,False
782,Jorg,-36.99366,-15.42255,0.8329700000000001,-0.41756,-10.73394,GMMs and Accordions,3.66539,-58.09212,-77.01789000000002,7.492189999999999,-20.04932,False
699,Atsuto,-11.43041,-15.39542,0.0105,2.10521,-1.30644,Bayesian Inference,2.92384,-1.8761,-78.08743,7.1342300000000005,-20.01405,False
475,Shoogee,0.73048,-15.54121,-0.01897,19.45776,1.7784099999999998,GMMs and Accordions,3.9362,-2.50778,-75.12093,6.43593,-20.20358,True
681,Bob,-22.58063,-15.40896,0.37314,10.5645,-12.59067,Bayesian Inference,-7.363469999999999,10.475,-79.25583,7.89682,-20.03165,False
510,Shoogee,4.41628,-15.61023,0.0287,25.87159,-2.81883,GMMs and Accordions,2.00267,-42.95572,-73.80237,6.018680000000002,-20.2933,True
58,Bob,11.98499,-15.45318,-0.55453,17.575879999999998,3.35393,GMMs and Accordions,14.709320000000002,-23.12109,-77.25036,8.3475,-20.08914,True
474,Atsuto,-1.70015,-15.52685,0.02061,21.64079,-3.33068,Bayesian Inference,3.84234,-21.73267,-72.52346,7.19247,-20.1849,False
560,Bob,-29.50663,-15.42239,0.60983,18.01288,-2.01275,Bayesian Inference,-3.70795,7.0582600000000015,-77.28699,7.87046,-20.0491,False
856,Atsuto,-25.19257,-15.43667,0.51402,-4.51668,2.49781,GMMs and Accordions,9.53475,15.80641,-73.02926,7.110639999999999,-20.06767,False
747,Atsuto,-23.40911,-15.4871,0.57593,11.4041,-2.24888,Bayesian Inference,-13.72989,18.19917,-74.93916999999998,7.45901,-20.13324,False
252,Jorg,-8.21175,-15.40789,-0.05684,21.50204,-2.62837,Bayesian Inference,-18.08505,-72.04793000000002,-76.04959000000002,9.95133,-20.03026,False
21,Bob,-9.01088,-15.49463,0.16468,5.29697,-7.0255600000000005,Bayesian Inference,0.17336,8.51706,-78.94528000000003,7.22244,-20.14302,False
313,Atsuto,-12.02523,-15.35371,-0.0669,-3.20838,-7.3422100000000015,GMMs and Accordions,-4.0926300000000015,-21.23573,-75.94886,6.659739999999998,-19.95982,False
459,Bob,-32.67394,-15.38788,0.62539,13.83851,11.86582,Bayesian Inference,-7.22225,-9.37861,-78.53102,6.04225,-20.00424,False
160,Bob,15.86884,-15.497320000000002,-0.56948,-9.58893,-4.7595800000000015,Bayesian Inference,12.42122,-7.21184,-76.94378,7.00731,-20.14651,True
276,Bob,17.649060000000006,-15.475999999999999,-0.67104,33.93652,7.09807,GMMs and Accordions,2.6646400000000003,-7.61924,-76.04218,7.70887,-20.1188,True
955,Atsuto,-1.40836,-15.49453,-0.06176,11.34108,-1.1358,Bayesian Inference,-7.6475300000000015,24.42878,-77.97,7.47798,-20.14289,False
191,Jorg,-12.62498,-15.43908,0.14558,18.75839,-0.25821,Bayesian Inference,15.73196,-6.11787,-71.89618,5.46471,-20.07081,False
385,Atsuto,-0.20973000000000006,-15.530999999999999,-0.01427,14.50853,-1.81193,Bayesian Inference,3.6007800000000003,15.27634,-79.76883000000002,9.05657,-20.19031,False
805,Bob,-19.28508,-15.4348,0.33398,8.511510000000001,-1.7787099999999998,Bayesian Inference,-4.78776,-2.9694,-80.0657,6.90163,-20.06524,False
413,Bob,-26.13806,-15.44489,0.5609,8.85929,-4.0226,Bayesian Inference,2.28897,-20.29264,-76.97448,10.52151,-20.07836,False
491,Jorg,-15.51039,-15.38011,0.09698,4.82792,6.05143,Bayesian Inference,-9.21235,27.83773,-77.88457,8.73657,-19.99414,False
343,Atsuto,-38.43651,-15.33744,0.68187,-0.3849,-1.95874,GMMs and Accordions,6.54672,-24.62074,-75.35319,6.82252,-19.93868,False
769,Atsuto,-13.78519,-15.50506,0.33051,17.05088,11.45535,Bayesian Inference,3.72013,-22.61358,-73.71509,8.06958,-20.15657,False
308,Bob,21.6563,-15.505999999999998,-0.7218899999999999,7.615089999999999,-0.10751,GMMs and Accordions,-9.42829,22.08506,-78.23558,6.26345,-20.15779,True
661,Jorg,-13.14472,-15.37856,0.02307,11.7749,-5.38053,Bayesian Inference,-14.04865,-48.05445,-76.0693,7.15845,-19.99213,False
130,Jorg,-9.8605,-15.39805,-0.03021,5.6501,0.40113,Bayesian Inference,11.14576,-14.6968,-78.17294,7.1760199999999985,-20.01747,False
663,Bob,-9.38724,-15.46029,0.09759,21.93805,5.94256,Bayesian Inference,-3.52666,12.84087,-78.05565,8.94455,-20.098370000000006,False
871,Bob,22.19808,-15.494000000000002,-0.76536,5.54482,0.52048,GMMs and Accordions,-13.68496,33.57353,-77.56319,8.13411,-20.1422,True
99,Bob,-13.960120000000002,-15.43293,0.17128,-8.30989,-5.47596,GMMs and Accordions,-0.35877,9.90046,-79.88994,8.1909,-20.06281,False
372,Bob,-31.61585,-15.4773,0.79776,-5.34357,-2.18755,GMMs and Accordions,-3.56411,3.81787,-76.98923,7.157089999999998,-20.12048,False
87,Jorg,-34.61638,-15.367170000000002,0.63597,18.21304,1.57773,Bayesian Inference,-0.69365,-0.99945,-76.73801999999998,9.70802,-19.97732,False
458,Atsuto,-41.48137,-15.37771,0.8642700000000001,19.60012,-6.57596,Bayesian Inference,-14.660329999999998,1.51054,-74.11233,5.8087300000000015,-19.99102,False
330,Jorg,-16.67057,-15.38708,0.1474,10.05843,-0.75289,Bayesian Inference,-20.95644,-1.82431,-74.76279,11.07454,-20.0032,False
214,Atsuto,-30.58895,-15.46415,0.73724,6.15752,3.6126,Bayesian Inference,10.83181,-1.74338,-79.25878,9.6443,-20.1034,False
466,Shoogee,-3.57784,-15.485999999999999,-0.016640000000000002,0.43764,-2.61028,Bayesian Inference,-20.09747,20.80943,-76.81076999999998,7.190060000000001,-20.13181,False
121,Atsuto,-36.69103,-15.35845,0.67783,-4.08298,-2.81575,GMMs and Accordions,3.1867400000000004,-21.64562,-76.85514,7.8317,-19.96599,False
614,Bob,-36.62125,-15.36699,0.69523,1.2326,-6.22679,Bayesian Inference,7.91357,-10.95525,-75.96030999999998,8.59285,-19.97709,False
20,Bob,-17.82742,-15.3705,0.14402,4.76996,7.202160000000001,Bayesian Inference,-8.70116,7.079110000000001,-79.31931999999998,8.132010000000001,-19.98165,False
700,Atsuto,-36.96966,-15.37243,0.7179800000000001,19.48975,8.84648,Bayesian Inference,-7.58518,-33.99664,-75.37680999999998,8.60816,-19.98415,False
71,Atsuto,-14.947000000000001,-15.44743,0.23369,2.97593,-4.33349,Bayesian Inference,1.70721,5.03447,-75.82786999999998,8.02164,-20.08165,False
106,Bob,-27.2189,-15.36481,0.41048,-2.38255,2.32318,GMMs and Accordions,11.14462,-13.6317,-76.14881,8.88625,-19.97425,False
270,Bob,-40.16841,-15.392879999999998,0.8597799999999999,3.25046,-0.1337,Bayesian Inference,1.16921,-13.06448,-78.50316,7.756010000000002,-20.01074,False
860,Jorg,-22.93964,-15.42068,0.41053,8.344669999999999,-7.82532,Bayesian Inference,12.92833,27.05072,-76.48181,9.64752,-20.04688,False
435,Shoogee,-2.4201900000000003,-15.52691,0.04216,9.97607,-3.77092,Bayesian Inference,-1.47525,4.71027,-75.67945999999998,7.0380699999999985,-20.18498,False
102,Atsuto,-2.86706,-15.48041,-0.05053,22.28047,-1.73453,Bayesian Inference,-0.74542,1.89635,-76.12155,6.943460000000001,-20.12454,False
